timestamp_utc,hour_number,quantity_sum,temperature_2m (°C),wind_speed_10m (km/h),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),relative_humidity_2m (%),precipitation (mm),shortwave_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²)
2025-07-19T11:00:00Z,4742,494.0,29.5,4.8,13,0,0,13,35,0.0,836.0,817.8,836.0
2025-07-19T12:00:00Z,4743,500.0,31.4,5.3,0,0,0,0,28,0.0,923.0,841.1,923.0
2025-07-19T13:00:00Z,4744,484.0,32.6,6.3,0,0,0,0,24,0.0,954.0,850.4,954.0
2025-07-19T14:00:00Z,4745,438.8,33.8,6.3,0,0,0,0,23,0.0,922.0,842.5,922.0
2025-07-19T15:00:00Z,4746,367.6,34.5,9.4,0,0,0,0,22,0.0,835.0,819.9,835.0
2025-07-19T16:00:00Z,4747,265.2,34.9,12.4,0,0,0,0,21,0.0,697.0,777.5,697.0
2025-07-19T17:00:00Z,4748,139.6,33.8,18.7,0,0,0,0,24,0.0,523.0,706.6,523.0
2025-07-19T18:00:00Z,4749,36.4,30.2,22.9,0,0,0,0,34,0.0,329.0,589.3,329.0
2025-07-19T19:00:00Z,4750,3.2,29.0,19.8,0,0,0,0,38,0.0,141.0,383.9,141.0
2025-07-19T20:00:00Z,4751,0.0,28.1,14.0,0,0,0,0,41,0.0,16.0,52.9,16.0
2025-07-19T21:00:00Z,4752,0.0,28.5,10.1,0,0,0,0,38,0.0,0.0,0.0,0.0
2025-07-19T22:00:00Z,4753,0.0,28.5,9.5,0,0,0,0,32,0.0,0.0,0.0,0.0
2025-07-19T23:00:00Z,4754,0.0,27.9,10.0,0,0,0,0,34,0.0,0.0,0.0,0.0
2025-07-20T00:00:00Z,4755,0.0,27.0,10.6,0,0,0,0,36,0.0,0.0,0.0,0.0
2025-07-20T01:00:00Z,4756,0.0,25.4,8.9,0,0,0,0,41,0.0,0.0,0.0,0.0
2025-07-20T02:00:00Z,4757,0.0,24.4,8.5,0,0,0,0,44,0.0,0.0,0.0,0.0
2025-07-20T03:00:00Z,4758,0.0,23.5,9.0,0,0,0,0,47,0.0,0.0,0.0,0.0
2025-07-20T04:00:00Z,4759,0.0,22.8,9.9,0,0,0,0,50,0.0,0.0,0.0,0.0
2025-07-20T05:00:00Z,4760,4.8,22.0,11.0,0,0,0,0,54,0.0,0.0,0.0,0.0
2025-07-20T06:00:00Z,4761,44.4,21.4,10.9,0,0,0,0,57,0.0,16.0,52.8,16.0
2025-07-20T07:00:00Z,4762,152.4,22.0,11.2,0,0,0,0,55,0.0,143.0,388.0,143.0
2025-07-20T08:00:00Z,4763,279.6,23.5,9.7,0,0,0,0,49,0.0,332.0,593.8,332.0
2025-07-20T09:00:00Z,4764,385.6,25.5,7.1,0,0,0,0,43,0.0,527.0,711.5,527.0
2025-07-20T10:00:00Z,4765,454.8,27.6,5.6,0,0,0,0,36,0.0,701.0,781.6,701.0
2025-07-20T11:00:00Z,4766,490.8,29.8,6.2,0,0,0,0,30,0.0,836.0,821.3,836.0
2025-07-20T12:00:00Z,4767,502.0,31.4,7.5,0,0,0,0,28,0.0,922.0,843.1,922.0
2025-07-20T13:00:00Z,4768,483.6,32.5,8.4,0,0,0,0,27,0.0,951.0,849.2,951.0
2025-07-20T14:00:00Z,4769,439.2,33.6,9.2,0,0,0,0,26,0.0,918.0,839.1,918.0
2025-07-20T15:00:00Z,4770,362.4,34.5,9.9,0,0,0,0,26,0.0,828.0,812.6,828.0
2025-07-20T16:00:00Z,4771,260.4,35.2,12.3,0,0,0,0,26,0.0,689.0,767.8,689.0
2025-07-20T17:00:00Z,4772,137.2,34.3,16.9,0,0,0,0,28,0.0,515.0,696.1,515.0
2025-07-20T18:00:00Z,4773,35.2,33.3,17.3,0,0,0,0,30,0.0,323.0,576.5,323.0
2025-07-20T19:00:00Z,4774,3.2,32.1,17.2,0,0,0,0,33,0.0,138.0,372.8,138.0
2025-07-20T20:00:00Z,4775,0.0,30.5,16.5,0,0,0,0,37,0.0,16.0,42.7,16.0
2025-07-20T21:00:00Z,4776,0.0,29.4,14.9,0,0,0,0,40,0.0,0.0,0.0,0.0
2025-07-20T22:00:00Z,4777,0.0,28.3,13.6,0,0,0,0,42,0.0,0.0,0.0,0.0
2025-07-20T23:00:00Z,4778,0.0,26.8,14.6,0,0,0,0,45,0.0,0.0,0.0,0.0
2025-07-21T00:00:00Z,4779,0.0,25.5,13.7,0,0,0,0,48,0.0,0.0,0.0,0.0
2025-07-21T01:00:00Z,4780,0.0,24.2,11.3,0,0,0,0,52,0.0,0.0,0.0,0.0
2025-07-21T02:00:00Z,4781,0.0,23.5,8.8,0,0,0,0,53,0.0,0.0,0.0,0.0
2025-07-21T03:00:00Z,4782,0.0,23.0,6.7,0,0,0,0,52,0.0,0.0,0.0,0.0
2025-07-21T04:00:00Z,4783,0.0,22.5,4.9,0,0,0,0,52,0.0,0.0,0.0,0.0
2025-07-21T05:00:00Z,4784,4.0,21.9,5.1,0,0,0,0,52,0.0,0.0,0.0,0.0
2025-07-21T06:00:00Z,4785,43.2,21.5,7.8,0,0,0,0,51,0.0,16.0,53.4,16.0
2025-07-21T07:00:00Z,4786,152.0,21.9,9.1,0,0,0,0,49,0.0,141.0,382.4,141.0
2025-07-21T08:00:00Z,4787,279.6,23.5,7.6,0,0,0,0,45,0.0,331.0,591.5,331.0
2025-07-21T09:00:00Z,4788,382.0,25.8,5.4,0,0,0,0,40,0.0,528.0,713.4,528.0
2025-07-21T10:00:00Z,4789,449.2,27.9,3.9,0,0,0,0,35,0.0,705.0,787.1,705.0
2025-07-21T11:00:00Z,4790,487.6,29.7,4.2,0,0,0,0,29,0.0,843.0,829.4,843.0
2025-07-21T12:00:00Z,4791,498.0,31.4,5.1,0,0,0,0,23,0.0,932.0,852.6,932.0
2025-07-21T13:00:00Z,4792,484.0,32.5,4.8,0,0,0,0,22,0.0,961.0,859.5,961.0
2025-07-21T14:00:00Z,4793,440.4,33.8,5.2,0,0,0,0,17,0.0,934.0,856.1,934.0
2025-07-21T15:00:00Z,4794,367.6,34.7,5.3,0,0,0,0,14,0.0,850.0,839.3,850.0
2025-07-21T16:00:00Z,4795,266.4,35.0,5.7,0,0,0,0,14,0.0,713.0,800.3,713.0
2025-07-21T17:00:00Z,4796,142.0,35.0,7.9,0,0,0,0,14,0.0,536.0,730.3,536.0
2025-07-21T18:00:00Z,4797,36.0,34.4,9.6,0,0,0,0,15,0.0,336.0,608.5,336.0
2025-07-21T19:00:00Z,4798,3.2,30.7,16.7,0,0,0,0,28,0.0,143.0,395.0,143.0
2025-07-21T20:00:00Z,4799,0.0,27.8,14.4,0,0,0,0,37,0.0,16.0,53.9,16.0
2025-07-21T21:00:00Z,4800,0.0,26.2,13.0,0,0,0,0,42,0.0,0.0,0.0,0.0
2025-07-21T22:00:00Z,4801,0.0,24.7,11.2,0,0,0,0,47,0.0,0.0,0.0,0.0
2025-07-21T23:00:00Z,4802,0.0,23.5,9.9,0,0,0,0,51,0.0,0.0,0.0,0.0
2025-07-22T00:00:00Z,4803,0.0,22.6,8.3,0,0,0,0,54,0.0,0.0,0.0,0.0
2025-07-22T01:00:00Z,4804,0.0,21.2,6.8,0,0,0,0,56,0.0,0.0,0.0,0.0
2025-07-22T02:00:00Z,4805,0.0,20.6,5.2,0,0,0,0,57,0.0,0.0,0.0,0.0
2025-07-22T03:00:00Z,4806,0.0,20.0,1.9,0,0,0,0,60,0.0,0.0,0.0,0.0
2025-07-22T04:00:00Z,4807,0.0,19.5,1.3,0,0,0,0,61,0.0,0.0,0.0,0.0
2025-07-22T05:00:00Z,4808,4.0,19.0,1.0,0,0,0,0,63,0.0,0.0,0.0,0.0
2025-07-22T06:00:00Z,4809,44.0,19.1,1.2,0,0,0,0,62,0.0,16.0,54.0,16.0
2025-07-22T07:00:00Z,4810,150.8,21.0,0.6,0,0,0,0,57,0.0,143.0,395.7,143.0
2025-07-22T08:00:00Z,4811,276.0,23.6,0.4,0,0,0,0,49,0.0,334.0,604.2,334.0
2025-07-22T09:00:00Z,4812,378.8,26.2,1.3,0,0,0,0,41,0.0,532.0,724.0,532.0
2025-07-22T10:00:00Z,4813,451.2,28.8,1.7,0,0,0,0,33,0.0,709.0,794.1,709.0
2025-07-22T11:00:00Z,4814,487.2,31.2,3.3,0,0,0,0,27,0.0,848.0,836.5,848.0
2025-07-22T12:00:00Z,4815,498.0,33.2,5.7,0,0,0,0,23,0.0,937.0,860.1,937.0
2025-07-22T13:00:00Z,4816,486.0,34.5,7.7,0,0,0,0,20,0.0,963.0,863.6,963.0
2025-07-22T14:00:00Z,4817,442.8,35.4,8.8,0,0,0,0,18,0.0,932.0,856.0,932.0
2025-07-22T15:00:00Z,4818,368.8,36.0,9.6,0,0,0,0,17,0.0,844.0,833.4,844.0
2025-07-22T16:00:00Z,4819,265.2,36.2,10.7,0,0,0,0,16,0.0,707.0,793.4,707.0
2025-07-22T17:00:00Z,4820,140.0,35.7,14.4,0,0,0,0,18,0.0,530.0,723.4,530.0
2025-07-22T18:00:00Z,4821,34.8,33.5,17.9,0,0,0,0,24,0.0,332.0,601.0,332.0
2025-07-22T19:00:00Z,4822,2.8,30.8,17.4,0,0,0,0,28,0.0,140.0,388.9,140.0
2025-07-22T20:00:00Z,4823,0.0,28.4,15.4,0,0,0,0,32,0.0,15.0,43.6,15.0
2025-07-22T21:00:00Z,4824,0.0,26.6,13.8,0,0,0,0,37,0.0,0.0,0.0,0.0
2025-07-22T22:00:00Z,4825,0.0,25.3,12.2,0,0,0,0,42,0.0,0.0,0.0,0.0
2025-07-22T23:00:00Z,4826,0.0,24.2,12.5,0,0,0,0,46,0.0,0.0,0.0,0.0
2025-07-23T00:00:00Z,4827,0.0,23.2,11.9,0,0,0,0,53,0.0,0.0,0.0,0.0
2025-07-23T01:00:00Z,4828,0.0,22.1,11.1,0,0,0,0,60,0.0,0.0,0.0,0.0
2025-07-23T02:00:00Z,4829,0.0,21.6,9.7,0,0,0,0,64,0.0,0.0,0.0,0.0
2025-07-23T03:00:00Z,4830,0.0,21.2,7.5,0,0,0,0,67,0.0,0.0,0.0,0.0
2025-07-23T04:00:00Z,4831,0.0,20.7,4.3,0,0,0,0,70,0.0,0.0,0.0,0.0
2025-07-23T05:00:00Z,4832,3.2,20.1,6.4,0,0,0,0,72,0.0,0.0,0.0,0.0
2025-07-23T06:00:00Z,4833,39.6,20.0,7.6,0,0,0,0,67,0.0,14.0,43.8,14.0
2025-07-23T07:00:00Z,4834,146.8,21.8,3.6,0,0,0,0,58,0.0,136.0,375.7,136.0
2025-07-23T08:00:00Z,4835,271.2,24.5,4.5,5,0,0,5,52,0.0,323.0,582.1,323.0
2025-07-23T09:00:00Z,4836,378.8,26.9,3.6,0,0,0,0,46,0.0,518.0,701.9,518.0
2025-07-23T10:00:00Z,4837,453.6,29.1,5.1,0,0,0,0,41,0.0,691.0,772.4,691.0
2025-07-23T11:00:00Z,4838,359.2,31.4,7.0,4,0,0,4,36,0.0,828.0,816.6,828.0
2025-07-23T12:00:00Z,4839,446.4,33.2,10.1,95,0,0,95,31,0.0,916.0,836.3,916.0
2025-07-23T13:00:00Z,4840,358.0,34.0,9.6,100,0,0,100,28,0.0,920.0,747.9,920.0
2025-07-23T14:00:00Z,4841,271.6,35.0,10.2,100,0,0,100,22,0.0,852.0,613.0,852.0
2025-07-23T15:00:00Z,4842,232.4,35.2,9.6,100,0,0,100,18,0.0,575.0,221.8,575.0
2025-07-23T16:00:00Z,4843,224.0,35.2,7.9,100,0,0,100,18,0.0,410.0,113.2,410.0
2025-07-23T17:00:00Z,4844,66.4,35.0,9.4,100,0,0,100,19,0.0,355.0,219.3,355.0
2025-07-23T18:00:00Z,4845,21.2,33.8,10.0,100,0,0,100,21,0.0,121.0,2.5,121.0
2025-07-23T19:00:00Z,4846,1.6,32.7,12.9,100,0,27,100,24,0.0,60.0,0.0,60.0
2025-07-23T20:00:00Z,4847,0.0,31.1,15.1,99,0,18,99,26,0.0,6.0,0.0,6.0
2025-07-23T21:00:00Z,4848,0.0,30.0,9.9,100,0,28,100,27,0.0,0.0,0.0,0.0
2025-07-23T22:00:00Z,4849,0.0,29.6,7.9,100,0,54,100,26,0.0,0.0,0.0,0.0
2025-07-23T23:00:00Z,4850,0.0,28.9,8.2,92,0,15,90,27,0.0,0.0,0.0,0.0
2025-07-24T00:00:00Z,4851,0.0,28.0,0.7,34,0,8,28,37,0.0,0.0,0.0,0.0
2025-07-24T01:00:00Z,4852,0.0,26.0,6.8,13,0,6,8,32,0.0,0.0,0.0,0.0
2025-07-24T02:00:00Z,4853,0.0,25.0,7.5,3,0,3,0,34,0.0,0.0,0.0,0.0
2025-07-24T03:00:00Z,4854,0.0,24.1,5.2,2,0,2,0,38,0.0,0.0,0.0,0.0
2025-07-24T04:00:00Z,4855,0.0,23.8,8.2,8,0,8,0,41,0.0,0.0,0.0,0.0
2025-07-24T05:00:00Z,4856,2.8,23.1,8.0,14,0,14,0,46,0.0,0.0,0.0,0.0
2025-07-24T06:00:00Z,4857,39.6,23.0,6.0,12,0,8,5,49,0.0,13.0,33.2,13.0
2025-07-24T07:00:00Z,4858,144.8,24.0,3.4,6,0,0,6,48,0.0,132.0,360.1,132.0
2025-07-24T08:00:00Z,4859,264.0,26.1,1.2,12,0,0,12,41,0.0,319.0,577.3,319.0
2025-07-24T09:00:00Z,4860,358.8,28.7,1.2,12,0,0,12,33,0.0,513.0,697.0,513.0
2025-07-24T10:00:00Z,4861,400.0,31.3,0.3,64,0,0,64,27,0.0,687.0,769.8,687.0
2025-07-24T11:00:00Z,4862,423.2,33.3,0.5,100,0,0,100,23,0.0,823.0,811.9,823.0
2025-07-24T12:00:00Z,4863,407.2,34.8,3.1,100,0,0,100,20,0.0,901.0,799.5,901.0
2025-07-24T13:00:00Z,4864,416.8,35.7,5.9,100,0,0,100,20,0.0,920.0,774.0,920.0
2025-07-24T14:00:00Z,4865,313.2,36.6,5.7,96,0,0,96,18,0.0,878.0,724.0,878.0
2025-07-24T15:00:00Z,4866,324.8,37.2,6.1,0,0,0,0,16,0.0,791.0,688.8,791.0
2025-07-24T16:00:00Z,4867,253.6,37.5,6.1,0,0,0,0,15,0.0,690.0,774.4,690.0
2025-07-24T17:00:00Z,4868,133.6,37.5,5.7,0,0,0,0,15,0.0,517.0,708.1,517.0
2025-07-24T18:00:00Z,4869,36.4,34.8,17.1,0,0,0,0,26,0.0,322.0,588.6,322.0
2025-07-24T19:00:00Z,4870,3.2,32.0,15.7,0,0,0,0,33,0.0,134.0,376.9,134.0
2025-07-24T20:00:00Z,4871,0.0,30.3,13.0,0,0,0,0,35,0.0,13.0,44.7,13.0
2025-07-24T21:00:00Z,4872,0.0,28.5,12.1,0,0,0,0,37,0.0,0.0,0.0,0.0
2025-07-24T22:00:00Z,4873,0.0,27.4,9.6,0,0,0,0,40,0.0,0.0,0.0,0.0
2025-07-24T23:00:00Z,4874,0.0,26.0,11.1,0,0,0,0,45,0.0,0.0,0.0,0.0
2025-07-25T00:00:00Z,4875,0.0,24.6,10.4,0,0,0,0,51,0.0,0.0,0.0,0.0
2025-07-25T01:00:00Z,4876,0.0,23.8,9.2,0,0,0,0,54,0.0,0.0,0.0,0.0
2025-07-25T02:00:00Z,4877,0.0,23.0,6.6,0,0,0,0,58,0.0,0.0,0.0,0.0
2025-07-25T03:00:00Z,4878,0.0,22.9,4.6,0,0,0,0,59,0.0,0.0,0.0,0.0
2025-07-25T04:00:00Z,4879,0.0,22.8,5.4,0,0,0,0,58,0.0,0.0,0.0,0.0
2025-07-25T05:00:00Z,4880,3.2,22.7,7.6,0,0,0,0,57,0.0,0.0,0.0,0.0
2025-07-25T06:00:00Z,4881,38.0,23.2,10.7,0,0,0,0,59,0.0,13.0,33.6,13.0
2025-07-25T07:00:00Z,4882,138.0,26.1,15.6,3,3,0,0,72,0.0,129.0,354.1,129.0
2025-07-25T08:00:00Z,4883,258.8,28.4,20.6,5,5,0,0,63,0.0,309.0,549.8,309.0
2025-07-25T09:00:00Z,4884,341.2,30.1,18.4,17,16,2,0,54,0.0,497.0,664.3,497.0
2025-07-25T10:00:00Z,4885,406.0,32.2,15.7,17,6,11,0,44,0.0,619.0,618.2,619.0
2025-07-25T11:00:00Z,4886,370.0,33.8,15.2,15,3,13,0,37,0.0,746.0,673.1,746.0
2025-07-25T12:00:00Z,4887,422.4,35.1,14.8,27,6,24,0,33,0.0,821.0,675.1,821.0
2025-07-25T13:00:00Z,4888,458.0,36.5,17.0,12,0,12,0,28,0.0,872.0,730.7,872.0
2025-07-25T14:00:00Z,4889,293.6,37.0,16.8,5,0,5,0,27,0.0,867.0,772.5,867.0
2025-07-25T15:00:00Z,4890,249.2,37.0,15.3,5,0,5,0,25,0.0,795.0,771.0,795.0
2025-07-25T16:00:00Z,4891,145.6,37.0,12.1,0,0,0,0,25,0.0,664.0,722.5,664.0
2025-07-25T17:00:00Z,4892,107.2,36.5,8.8,0,0,0,0,25,0.0,490.0,645.9,490.0
2025-07-25T18:00:00Z,4893,34.8,36.2,8.4,1,0,1,0,25,0.0,296.0,508.0,296.0
2025-07-25T19:00:00Z,4894,2.8,34.5,13.0,0,0,0,0,30,0.0,126.0,341.2,126.0
2025-07-25T20:00:00Z,4895,0.0,31.9,11.3,0,0,0,0,43,0.0,12.0,33.9,12.0
2025-07-25T21:00:00Z,4896,0.0,30.4,9.3,0,0,0,0,48,0.0,0.0,0.0,0.0
2025-07-25T22:00:00Z,4897,0.0,29.4,4.5,0,0,0,0,49,0.0,0.0,0.0,0.0
2025-07-25T23:00:00Z,4898,0.0,28.6,4.3,0,0,0,0,51,0.0,0.0,0.0,0.0
2025-07-26T00:00:00Z,4899,0.0,27.9,6.0,0,0,0,0,53,0.0,0.0,0.0,0.0
2025-07-26T01:00:00Z,4900,0.0,26.6,2.5,0,0,0,0,55,0.0,0.0,0.0,0.0
2025-07-26T02:00:00Z,4901,0.0,26.1,1.1,0,0,0,0,59,0.0,0.0,0.0,0.0
2025-07-26T03:00:00Z,4902,0.0,25.5,2.6,0,0,0,0,61,0.0,0.0,0.0,0.0
2025-07-26T04:00:00Z,4903,0.0,25.0,4.2,0,0,0,0,61,0.0,0.0,0.0,0.0
2025-07-26T05:00:00Z,4904,3.2,24.5,7.0,0,0,0,0,62,0.0,0.0,0.0,0.0
2025-07-26T06:00:00Z,4905,37.6,24.1,8.4,0,0,0,0,62,0.0,12.0,34.1,12.0
2025-07-26T07:00:00Z,4906,139.2,25.5,8.1,0,0,0,0,57,0.0,128.0,352.9,128.0
2025-07-26T08:00:00Z,4907,260.0,27.6,8.4,0,0,0,0,49,0.0,312.0,562.5,312.0
2025-07-26T09:00:00Z,4908,364.4,29.9,7.5,0,0,0,0,42,0.0,507.0,690.5,507.0
2025-07-26T10:00:00Z,4909,431.2,32.2,6.9,0,0,0,0,35,0.0,682.0,764.7,682.0
2025-07-26T11:00:00Z,4910,470.8,34.2,5.7,0,0,0,0,29,0.0,819.0,808.5,819.0
2025-07-26T12:00:00Z,4911,479.2,35.7,3.6,0,0,0,0,27,0.0,906.0,831.9,906.0
2025-07-26T13:00:00Z,4912,462.8,37.0,0.4,0,0,0,0,24,0.0,935.0,839.1,935.0
2025-07-26T14:00:00Z,4913,418.8,37.7,3.7,0,0,0,0,21,0.0,906.0,832.0,906.0
2025-07-26T15:00:00Z,4914,343.2,38.1,7.3,0,0,0,0,20,0.0,819.0,809.9,819.0
2025-07-26T16:00:00Z,4915,245.2,38.2,9.9,0,0,0,0,19,0.0,683.0,769.2,683.0
2025-07-26T17:00:00Z,4916,126.8,38.0,8.7,0,0,0,0,16,0.0,510.0,700.0,510.0
2025-07-26T18:00:00Z,4917,32.8,38.0,9.5,0,0,0,0,15,0.0,316.0,576.5,316.0
2025-07-26T19:00:00Z,4918,2.8,36.3,8.2,0,0,0,0,19,0.0,129.0,360.0,129.0
2025-07-26T20:00:00Z,4919,0.0,31.7,17.6,0,0,0,0,41,0.0,12.0,34.4,12.0
2025-07-26T21:00:00Z,4920,0.0,30.2,16.6,0,0,0,0,44,0.0,0.0,0.0,0.0
2025-07-26T22:00:00Z,4921,0.0,28.0,14.9,0,0,0,0,52,0.0,0.0,0.0,0.0
2025-07-26T23:00:00Z,4922,0.0,27.1,13.4,0,0,0,0,55,0.0,0.0,0.0,0.0
2025-07-27T00:00:00Z,4923,0.0,26.2,12.0,0,0,0,0,59,0.0,0.0,0.0,0.0
2025-07-27T01:00:00Z,4924,0.0,25.4,11.3,0,0,0,0,63,0.0,0.0,0.0,0.0
2025-07-27T02:00:00Z,4925,0.0,24.8,8.9,0,0,0,0,66,0.0,0.0,0.0,0.0
2025-07-27T03:00:00Z,4926,0.0,24.1,7.6,0,0,0,0,69,0.0,0.0,0.0,0.0
2025-07-27T04:00:00Z,4927,0.0,23.5,7.5,0,0,0,0,73,0.0,0.0,0.0,0.0
2025-07-27T05:00:00Z,4928,3.2,23.1,4.1,0,0,0,0,75,0.0,0.0,0.0,0.0
2025-07-27T06:00:00Z,4929,39.6,23.1,3.3,0,0,0,0,75,0.0,12.0,34.5,12.0
2025-07-27T07:00:00Z,4930,139.6,24.3,2.5,0,0,0,0,69,0.0,127.0,351.7,127.0
2025-07-27T08:00:00Z,4931,258.4,26.0,3.0,0,0,0,0,60,0.0,312.0,567.8,312.0
2025-07-27T09:00:00Z,4932,360.8,28.4,3.8,0,0,0,0,49,0.0,507.0,692.5,507.0
2025-07-27T10:00:00Z,4933,433.6,30.9,6.2,0,0,0,0,39,0.0,683.0,769.0,683.0
2025-07-27T11:00:00Z,4934,476.8,33.2,7.7,0,0,0,0,32,0.0,823.0,814.5,823.0
2025-07-27T12:00:00Z,4935,486.4,35.1,9.0,0,0,0,0,27,0.0,912.0,839.5,912.0
2025-07-27T13:00:00Z,4936,471.6,36.8,9.9,0,0,0,0,24,0.0,942.0,847.6,942.0
2025-07-27T14:00:00Z,4937,431.2,37.9,10.8,0,0,0,0,21,0.0,916.0,844.0,916.0
2025-07-27T15:00:00Z,4938,359.2,38.5,12.2,0,0,0,0,19,0.0,830.0,824.2,830.0
2025-07-27T16:00:00Z,4939,251.6,38.1,14.4,0,0,0,0,20,0.0,691.0,781.9,691.0
2025-07-27T17:00:00Z,4940,129.2,37.0,16.6,0,0,0,0,21,0.0,513.0,705.7,513.0
2025-07-27T18:00:00Z,4941,34.0,35.1,17.4,0,0,0,0,23,0.0,316.0,579.5,316.0
2025-07-27T19:00:00Z,4942,2.8,32.8,14.9,0,0,0,0,28,0.0,129.0,369.3,129.0
2025-07-27T20:00:00Z,4943,0.0,30.6,13.0,0,0,0,0,34,0.0,11.0,34.9,11.0
2025-07-27T21:00:00Z,4944,0.0,29.2,10.2,0,0,0,0,38,0.0,0.0,0.0,0.0
2025-07-27T22:00:00Z,4945,0.0,27.8,10.3,0,0,0,0,41,0.0,0.0,0.0,0.0
2025-07-27T23:00:00Z,4946,0.0,26.1,10.0,0,0,0,0,46,0.0,0.0,0.0,0.0
2025-07-28T00:00:00Z,4947,0.0,25.2,9.6,0,0,0,0,51,0.0,0.0,0.0,0.0
2025-07-28T01:00:00Z,4948,0.0,24.5,9.5,0,0,0,0,54,0.0,0.0,0.0,0.0
2025-07-28T02:00:00Z,4949,0.0,23.9,7.4,0,0,0,0,55,0.0,0.0,0.0,0.0
2025-07-28T03:00:00Z,4950,0.0,23.5,6.7,0,0,0,0,55,0.0,0.0,0.0,0.0
2025-07-28T04:00:00Z,4951,0.0,23.0,5.1,0,0,0,0,55,0.0,0.0,0.0,0.0
2025-07-28T05:00:00Z,4952,2.8,22.5,3.5,0,0,0,0,56,0.0,0.0,0.0,0.0
2025-07-28T06:00:00Z,4953,38.4,22.4,2.5,0,0,0,0,57,0.0,11.0,35.0,11.0
2025-07-28T07:00:00Z,4954,140.4,24.3,0.7,0,0,0,0,51,0.0,129.0,370.9,129.0
2025-07-28T08:00:00Z,4955,261.6,27.2,0.5,0,0,0,0,43,0.0,318.0,586.0,318.0
2025-07-28T09:00:00Z,4956,366.8,30.2,1.0,0,0,0,0,35,0.0,515.0,710.4,515.0
2025-07-28T10:00:00Z,4957,436.8,33.0,3.2,0,0,0,0,29,0.0,691.0,782.9,691.0
2025-07-28T11:00:00Z,4958,479.2,35.6,7.5,0,0,0,0,22,0.0,829.0,824.0,829.0
2025-07-28T12:00:00Z,4959,498.0,37.3,11.7,0,0,0,0,17,0.0,917.0,847.2,917.0
2025-07-28T13:00:00Z,4960,481.2,37.8,14.1,0,0,0,0,16,0.0,946.0,853.0,946.0
2025-07-28T14:00:00Z,4961,434.8,38.5,15.0,0,0,0,0,15,0.0,916.0,847.4,916.0
2025-07-28T15:00:00Z,4962,360.0,38.7,15.5,0,0,0,0,15,0.0,828.0,824.5,828.0
2025-07-28T16:00:00Z,4963,256.8,38.2,16.6,0,0,0,0,15,0.0,689.0,780.9,689.0
2025-07-28T17:00:00Z,4964,133.2,36.8,18.0,0,0,0,0,15,0.0,512.0,708.0,512.0
2025-07-28T18:00:00Z,4965,32.4,34.5,17.7,0,0,0,0,19,0.0,316.0,585.3,316.0
2025-07-28T19:00:00Z,4966,2.4,31.7,15.3,0,0,0,0,26,0.0,127.0,368.7,127.0
2025-07-28T20:00:00Z,4967,0.0,29.0,13.2,0,0,0,0,34,0.0,11.0,35.4,11.0
2025-07-28T21:00:00Z,4968,0.0,27.0,11.8,0,0,0,0,41,0.0,0.0,0.0,0.0
2025-07-28T22:00:00Z,4969,0.0,25.6,9.1,0,0,0,0,48,0.0,0.0,0.0,0.0
2025-07-28T23:00:00Z,4970,0.0,24.6,9.0,0,0,0,0,54,0.0,0.0,0.0,0.0
2025-07-29T00:00:00Z,4971,0.0,23.6,10.1,0,0,0,0,62,0.0,0.0,0.0,0.0
2025-07-29T01:00:00Z,4972,0.0,21.8,10.1,0,0,0,0,74,0.0,0.0,0.0,0.0
2025-07-29T02:00:00Z,4973,0.0,21.4,9.8,0,0,0,0,77,0.0,0.0,0.0,0.0
2025-07-29T03:00:00Z,4974,0.0,21.1,10.3,0,0,0,0,78,0.0,0.0,0.0,0.0
2025-07-29T04:00:00Z,4975,0.0,20.8,8.2,0,0,0,0,80,0.0,0.0,0.0,0.0
2025-07-29T05:00:00Z,4976,3.2,20.3,5.0,8,8,0,0,84,0.0,0.0,0.0,0.0
2025-07-29T06:00:00Z,4977,40.4,20.1,5.9,5,5,0,0,87,0.0,10.0,23.7,10.0
2025-07-29T07:00:00Z,4978,133.6,21.2,3.3,5,5,0,0,82,0.0,125.0,349.5,125.0
2025-07-29T08:00:00Z,4979,250.8,23.2,3.4,11,11,0,0,73,0.0,307.0,555.5,307.0
2025-07-29T09:00:00Z,4980,362.8,25.2,3.0,6,6,0,0,65,0.0,497.0,659.9,497.0
2025-07-29T10:00:00Z,4981,432.0,27.4,3.2,2,2,0,0,58,0.0,664.0,710.1,664.0
2025-07-29T11:00:00Z,4982,470.0,29.5,2.7,0,0,0,0,50,0.0,813.0,805.3,813.0
2025-07-29T12:00:00Z,4983,477.6,31.6,3.1,0,0,0,0,43,0.0,901.0,831.0,901.0
2025-07-29T13:00:00Z,4984,460.0,33.0,3.3,0,0,0,0,38,0.0,929.0,837.2,929.0
2025-07-29T14:00:00Z,4985,412.0,34.4,4.0,0,0,0,0,34,0.0,898.0,828.0,898.0
2025-07-29T15:00:00Z,4986,339.2,35.2,4.5,0,0,0,0,32,0.0,812.0,807.0,812.0
2025-07-29T16:00:00Z,4987,239.2,35.5,4.6,0,0,0,0,30,0.0,677.0,766.2,677.0
2025-07-29T17:00:00Z,4988,122.8,35.5,4.1,0,0,0,0,28,0.0,503.0,694.6,503.0
